,date,prices_name,price,hub,hub2,unit,currency,price_type,products,source,product_type
4834,2023-02-10,VTP_TTF,1.6,Austria VTP,TTF,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
4835,2023-02-10,THE VTP,63.35,THE VTP,-,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
4836,2023-02-10,THE VTP,63.875,THE VTP,-,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
4837,2023-02-10,SK VTP_CEGH,0.5,Slovak VTP,Austria VTP,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
4838,2023-02-10,THE_TTF,0.7,THE VTP,TTF,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
4839,2023-02-10,THE_TTF,0.9,THE VTP,TTF,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
4840,2023-02-10,TTF,62.65,TTF,-,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
4841,2023-02-10,TTF,62.975,TTF,-,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
4842,2023-02-10,Czech VTP,62.15,Czech VTP,-,MWh,EUR,bid,2024,42 Financial Services,Year
4843,2023-02-10,Czech VTP,64.05,Czech VTP,-,MWh,EUR,offer,2024,42 Financial Services,Year
4844,2023-02-10,Czech Virtual Point_THE,1.0,Czech VTP,THE VTP,MWh,EUR,bid,2024,42 Financial Services,Year
4845,2023-02-10,Czech Virtual Point_THE,2.5,Czech VTP,THE VTP,MWh,EUR,offer,2024,42 Financial Services,Year
4846,2023-02-10,Austria VTP,59.9,Austria VTP,-,MWh,EUR,bid,2024,42 Financial Services,Year
4847,2023-02-10,Austria VTP,62.55,Austria VTP,-,MWh,EUR,offer,2024,42 Financial Services,Year
4848,2023-02-10,THE VTP,61.15,THE VTP,-,MWh,EUR,bid,2024,42 Financial Services,Year
4849,2023-02-10,THE VTP,61.55,THE VTP,-,MWh,EUR,offer,2024,42 Financial Services,Year
4850,2023-02-10,SK VTP_CEGH,0.95,Slovak VTP,Austria VTP,MWh,EUR,bid,2024,42 Financial Services,Year
4851,2023-02-10,THE_TTF,1.25,THE VTP,TTF,MWh,EUR,bid,2024,42 Financial Services,Year
4852,2023-02-10,THE_TTF,1.5,THE VTP,TTF,MWh,EUR,offer,2024,42 Financial Services,Year
4853,2023-02-10,TTF,59.9,TTF,-,MWh,EUR,bid,2024,42 Financial Services,Year
4854,2023-02-10,TTF,60.05,TTF,-,MWh,EUR,offer,2024,42 Financial Services,Year
4855,2023-02-13,Czech VTP,53.599999999999994,Czech VTP,-,MWh,EUR,bid,DA,42 Financial Services,Daily
4856,2023-02-13,Czech VTP,54.05,Czech VTP,-,MWh,EUR,offer,DA,42 Financial Services,Daily
4857,2023-02-13,Czech Virtual Point_THE,0.4,Czech VTP,THE VTP,MWh,EUR,bid,DA,42 Financial Services,Daily
4858,2023-02-13,Czech Virtual Point_THE,0.8,Czech VTP,THE VTP,MWh,EUR,offer,DA,42 Financial Services,Daily
4859,2023-02-13,VTP_TTF,1.625,Austria VTP,TTF,MWh,EUR,bid,DA,42 Financial Services,Daily
4860,2023-02-13,VTP_TTF,1.7,Austria VTP,TTF,MWh,EUR,offer,DA,42 Financial Services,Daily
4861,2023-02-13,THE VTP,53.199999999999996,THE VTP,-,MWh,EUR,bid,DA,42 Financial Services,Daily
4862,2023-02-13,THE VTP,53.25,THE VTP,-,MWh,EUR,offer,DA,42 Financial Services,Daily
4863,2023-02-13,SK VTP_CEGH,1.4,Slovak VTP,Austria VTP,MWh,EUR,bid,DA,42 Financial Services,Daily
4864,2023-02-13,SK VTP_CEGH,1.6,Slovak VTP,Austria VTP,MWh,EUR,offer,DA,42 Financial Services,Daily
4865,2023-02-13,THE_TTF,0.525,THE VTP,TTF,MWh,EUR,bid,DA,42 Financial Services,Daily
4866,2023-02-13,THE_TTF,0.55,THE VTP,TTF,MWh,EUR,offer,DA,42 Financial Services,Daily
4867,2023-02-13,TTF,52.675,TTF,-,MWh,EUR,bid,DA,42 Financial Services,Daily
4868,2023-02-13,TTF,52.7,TTF,-,MWh,EUR,offer,DA,42 Financial Services,Daily
4869,2023-02-13,Czech VTP,53.02499999999999,Czech VTP,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
4870,2023-02-13,Czech VTP,53.50000000000001,Czech VTP,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
4871,2023-02-13,Czech Virtual Point_THE,0.55,Czech VTP,THE VTP,MWh,EUR,bid,MAR23,42 Financial Services,Month
4872,2023-02-13,Czech Virtual Point_THE,0.7,Czech VTP,THE VTP,MWh,EUR,offer,MAR23,42 Financial Services,Month
4873,2023-02-13,Austria VTP,53.5,Austria VTP,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
4874,2023-02-13,Austria VTP,53.9,Austria VTP,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
4875,2023-02-13,VTP_TTF,1.7,Austria VTP,TTF,MWh,EUR,bid,MAR23,42 Financial Services,Month
4876,2023-02-13,VTP_TTF,1.8,Austria VTP,TTF,MWh,EUR,offer,MAR23,42 Financial Services,Month
4877,2023-02-13,THE VTP,52.474999999999994,THE VTP,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
4878,2023-02-13,THE VTP,52.800000000000004,THE VTP,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
4879,2023-02-13,MGP_VTP,0.8,MGP,Austria VTP,MWh,EUR,bid,MAR23,42 Financial Services,Month
4880,2023-02-13,MGP_VTP,1.3,MGP,Austria VTP,MWh,EUR,offer,MAR23,42 Financial Services,Month
4881,2023-02-13,SK VTP_CEGH,1.25,Slovak VTP,Austria VTP,MWh,EUR,bid,MAR23,42 Financial Services,Month
4882,2023-02-13,SK VTP_CEGH,1.75,Slovak VTP,Austria VTP,MWh,EUR,offer,MAR23,42 Financial Services,Month
4883,2023-02-13,THE_TTF,0.675,THE VTP,TTF,MWh,EUR,bid,MAR23,42 Financial Services,Month
4884,2023-02-13,THE_TTF,0.7,THE VTP,TTF,MWh,EUR,offer,MAR23,42 Financial Services,Month
4885,2023-02-13,TTF,51.8,TTF,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
4886,2023-02-13,TTF,52.1,TTF,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
4887,2023-02-13,Czech VTP,53.65,Czech VTP,-,MWh,EUR,bid,APR23,42 Financial Services,Month
4888,2023-02-13,Czech VTP,54.824999999999996,Czech VTP,-,MWh,EUR,offer,APR23,42 Financial Services,Month
4889,2023-02-13,Czech Virtual Point_THE,0.5,Czech VTP,THE VTP,MWh,EUR,bid,APR23,42 Financial Services,Month
4890,2023-02-13,Czech Virtual Point_THE,1.3,Czech VTP,THE VTP,MWh,EUR,offer,APR23,42 Financial Services,Month
4891,2023-02-13,VTP_TTF,2.175,Austria VTP,TTF,MWh,EUR,bid,APR23,42 Financial Services,Month
4892,2023-02-13,VTP_TTF,2.8,Austria VTP,TTF,MWh,EUR,offer,APR23,42 Financial Services,Month
4893,2023-02-13,THE VTP,53.15,THE VTP,-,MWh,EUR,bid,APR23,42 Financial Services,Month
4894,2023-02-13,THE VTP,53.525,THE VTP,-,MWh,EUR,offer,APR23,42 Financial Services,Month
4895,2023-02-13,THE_TTF,0.85,THE VTP,TTF,MWh,EUR,bid,APR23,42 Financial Services,Month
4896,2023-02-13,THE_TTF,0.925,THE VTP,TTF,MWh,EUR,offer,APR23,42 Financial Services,Month
4897,2023-02-13,TTF,52.3,TTF,-,MWh,EUR,bid,APR23,42 Financial Services,Month
4898,2023-02-13,TTF,52.6,TTF,-,MWh,EUR,offer,APR23,42 Financial Services,Month
4899,2023-02-13,Czech VTP,54.599999999999994,Czech VTP,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
4900,2023-02-13,Czech VTP,55.125,Czech VTP,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
4901,2023-02-13,Czech Virtual Point_THE,0.9,Czech VTP,THE VTP,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
4902,2023-02-13,Czech Virtual Point_THE,1.25,Czech VTP,THE VTP,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
4903,2023-02-13,Austria VTP,54.775,Austria VTP,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
4904,2023-02-13,Austria VTP,55.575,Austria VTP,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
4905,2023-02-13,VTP_TTF,1.85,Austria VTP,TTF,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
4906,2023-02-13,VTP_TTF,2.5,Austria VTP,TTF,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
4907,2023-02-13,THE VTP,53.699999999999996,THE VTP,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
4908,2023-02-13,THE VTP,53.875,THE VTP,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
4909,2023-02-13,SK VTP_CEGH,0.5,Slovak VTP,Austria VTP,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
4910,2023-02-13,THE_TTF,0.775,THE VTP,TTF,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
4911,2023-02-13,THE_TTF,0.8,THE VTP,TTF,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
4912,2023-02-13,TTF,52.925,TTF,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
4913,2023-02-13,TTF,53.075,TTF,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
4914,2023-02-13,Czech VTP,55.45,Czech VTP,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
4915,2023-02-13,Czech VTP,56.4,Czech VTP,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
4916,2023-02-13,Czech Virtual Point_THE,0.5,Czech VTP,THE VTP,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
4917,2023-02-13,Czech Virtual Point_THE,1.25,Czech VTP,THE VTP,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
4918,2023-02-13,Austria VTP,55.35,Austria VTP,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
4919,2023-02-13,Austria VTP,55.800000000000004,Austria VTP,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
4920,2023-02-13,VTP_TTF,1.15,Austria VTP,TTF,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
4921,2023-02-13,VTP_TTF,1.45,Austria VTP,TTF,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
4922,2023-02-13,THE VTP,54.95,THE VTP,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
4923,2023-02-13,THE VTP,55.15,THE VTP,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
4924,2023-02-13,SK VTP_CEGH,0.5,Slovak VTP,Austria VTP,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
4925,2023-02-13,THE_TTF,0.75,THE VTP,TTF,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
4926,2023-02-13,THE_TTF,0.8,THE VTP,TTF,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
4927,2023-02-13,TTF,54.2,TTF,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
4928,2023-02-13,TTF,54.35,TTF,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
4929,2023-02-13,Czech VTP,62.175000000000004,Czech VTP,-,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
4930,2023-02-13,Czech VTP,63.15,Czech VTP,-,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
4931,2023-02-13,Czech Virtual Point_THE,0.6,Czech VTP,THE VTP,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
4932,2023-02-13,Czech Virtual Point_THE,1.3,Czech VTP,THE VTP,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
4933,2023-02-13,Austria VTP,61.9,Austria VTP,-,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
4934,2023-02-13,Austria VTP,62.55,Austria VTP,-,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
4935,2023-02-13,VTP_TTF,1.4,Austria VTP,TTF,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
4936,2023-02-13,VTP_TTF,1.9,Austria VTP,TTF,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
4937,2023-02-13,THE VTP,61.575,THE VTP,-,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
4938,2023-02-13,THE VTP,61.85,THE VTP,-,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
4939,2023-02-13,SK VTP_CEGH,0.5,Slovak VTP,Austria VTP,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
4940,2023-02-13,THE_TTF,1.075,THE VTP,TTF,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
4941,2023-02-13,THE_TTF,1.2,THE VTP,TTF,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
4942,2023-02-13,TTF,60.5,TTF,-,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
4943,2023-02-13,TTF,60.65,TTF,-,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
4944,2023-02-13,Czech VTP,63.900000000000006,Czech VTP,-,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
4945,2023-02-13,Czech VTP,65.175,Czech VTP,-,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
4946,2023-02-13,Czech Virtual Point_THE,0.6,Czech VTP,THE VTP,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
4947,2023-02-13,Czech Virtual Point_THE,1.3,Czech VTP,THE VTP,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
4948,2023-02-13,Austria VTP,63.7,Austria VTP,-,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
4949,2023-02-13,Austria VTP,64.425,Austria VTP,-,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
4950,2023-02-13,VTP_TTF,1.0,Austria VTP,TTF,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
4951,2023-02-13,VTP_TTF,1.25,Austria VTP,TTF,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
4952,2023-02-13,THE VTP,63.300000000000004,THE VTP,-,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
4953,2023-02-13,THE VTP,63.875,THE VTP,-,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
4954,2023-02-13,SK VTP_CEGH,0.5,Slovak VTP,Austria VTP,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
4955,2023-02-13,THE_TTF,0.6,THE VTP,TTF,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
4956,2023-02-13,THE_TTF,0.7,THE VTP,TTF,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
4957,2023-02-13,TTF,62.7,TTF,-,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
4958,2023-02-13,TTF,63.175,TTF,-,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
4959,2023-02-13,Czech VTP,55.175,Czech VTP,-,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
4960,2023-02-13,Czech VTP,55.675,Czech VTP,-,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
4961,2023-02-13,Czech Virtual Point_THE,0.9,Czech VTP,THE VTP,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
4962,2023-02-13,Czech Virtual Point_THE,1.15,Czech VTP,THE VTP,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
4963,2023-02-13,Austria VTP,55.175,Austria VTP,-,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
4964,2023-02-13,Austria VTP,55.7,Austria VTP,-,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
4965,2023-02-13,VTP_TTF,1.65,Austria VTP,TTF,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
4966,2023-02-13,VTP_TTF,1.975,Austria VTP,TTF,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
4967,2023-02-13,THE VTP,54.275,THE VTP,-,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
4968,2023-02-13,THE VTP,54.525,THE VTP,-,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
4969,2023-02-13,SK VTP_CEGH,1.1,Slovak VTP,Austria VTP,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
4970,2023-02-13,SK VTP_CEGH,1.8,Slovak VTP,Austria VTP,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
4971,2023-02-13,THE_TTF,0.75,THE VTP,TTF,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
4972,2023-02-13,THE_TTF,0.8,THE VTP,TTF,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
4973,2023-02-13,TTF,53.525,TTF,-,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
4974,2023-02-13,TTF,53.725,TTF,-,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
4975,2023-02-13,Czech VTP,63.025000000000006,Czech VTP,-,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
4976,2023-02-13,Czech VTP,64.25,Czech VTP,-,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
4977,2023-02-13,Czech Virtual Point_THE,0.6,Czech VTP,THE VTP,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
4978,2023-02-13,Czech Virtual Point_THE,1.4,Czech VTP,THE VTP,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
4979,2023-02-13,Austria VTP,62.85,Austria VTP,-,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
4980,2023-02-13,Austria VTP,63.425000000000004,Austria VTP,-,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
4981,2023-02-13,VTP_TTF,1.25,Austria VTP,TTF,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
4982,2023-02-13,VTP_TTF,1.475,Austria VTP,TTF,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
4983,2023-02-13,THE VTP,62.425000000000004,THE VTP,-,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
4984,2023-02-13,THE VTP,62.85,THE VTP,-,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
4985,2023-02-13,SK VTP_CEGH,0.5,Slovak VTP,Austria VTP,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
4986,2023-02-13,THE_TTF,0.825,THE VTP,TTF,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
4987,2023-02-13,THE_TTF,0.9,THE VTP,TTF,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
4988,2023-02-13,TTF,61.6,TTF,-,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
4989,2023-02-13,TTF,61.95,TTF,-,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
4990,2023-02-13,Czech VTP,60.900000000000006,Czech VTP,-,MWh,EUR,bid,2024,42 Financial Services,Year
4991,2023-02-13,Czech VTP,63.05,Czech VTP,-,MWh,EUR,offer,2024,42 Financial Services,Year
4992,2023-02-13,Czech Virtual Point_THE,1.0,Czech VTP,THE VTP,MWh,EUR,bid,2024,42 Financial Services,Year
4993,2023-02-13,Czech Virtual Point_THE,2.5,Czech VTP,THE VTP,MWh,EUR,offer,2024,42 Financial Services,Year
4994,2023-02-13,Austria VTP,60.45,Austria VTP,-,MWh,EUR,bid,2024,42 Financial Services,Year
4995,2023-02-13,Austria VTP,61.2,Austria VTP,-,MWh,EUR,offer,2024,42 Financial Services,Year
4996,2023-02-13,VTP_TTF,1.75,Austria VTP,TTF,MWh,EUR,bid,2024,42 Financial Services,Year
4997,2023-02-13,VTP_TTF,1.95,Austria VTP,TTF,MWh,EUR,offer,2024,42 Financial Services,Year
4998,2023-02-13,THE VTP,59.900000000000006,THE VTP,-,MWh,EUR,bid,2024,42 Financial Services,Year
4999,2023-02-13,THE VTP,60.55,THE VTP,-,MWh,EUR,offer,2024,42 Financial Services,Year
5000,2023-02-13,SK VTP_CEGH,0.95,Slovak VTP,Austria VTP,MWh,EUR,bid,2024,42 Financial Services,Year
5001,2023-02-13,THE_TTF,1.2,THE VTP,TTF,MWh,EUR,bid,2024,42 Financial Services,Year
5002,2023-02-13,THE_TTF,1.3,THE VTP,TTF,MWh,EUR,offer,2024,42 Financial Services,Year
5003,2023-02-13,TTF,58.7,TTF,-,MWh,EUR,bid,2024,42 Financial Services,Year
5004,2023-02-13,TTF,59.25,TTF,-,MWh,EUR,offer,2024,42 Financial Services,Year
5005,2023-02-14,Czech VTP,54.25,Czech VTP,-,MWh,EUR,bid,DA,42 Financial Services,Daily
5006,2023-02-14,Czech VTP,54.50000000000001,Czech VTP,-,MWh,EUR,offer,DA,42 Financial Services,Daily
5007,2023-02-14,Czech Virtual Point_THE,0.6,Czech VTP,THE VTP,MWh,EUR,bid,DA,42 Financial Services,Daily
5008,2023-02-14,Czech Virtual Point_THE,0.7,Czech VTP,THE VTP,MWh,EUR,offer,DA,42 Financial Services,Daily
5009,2023-02-14,VTP_TTF,1.0,Austria VTP,TTF,MWh,EUR,bid,DA,42 Financial Services,Daily
5010,2023-02-14,VTP_TTF,2.7,Austria VTP,TTF,MWh,EUR,offer,DA,42 Financial Services,Daily
5011,2023-02-14,THE VTP,53.65,THE VTP,-,MWh,EUR,bid,DA,42 Financial Services,Daily
5012,2023-02-14,THE VTP,53.800000000000004,THE VTP,-,MWh,EUR,offer,DA,42 Financial Services,Daily
5013,2023-02-14,SK VTP_CEGH,1.4,Slovak VTP,Austria VTP,MWh,EUR,bid,DA,42 Financial Services,Daily
5014,2023-02-14,SK VTP_CEGH,1.6,Slovak VTP,Austria VTP,MWh,EUR,offer,DA,42 Financial Services,Daily
5015,2023-02-14,THE_TTF,0.4,THE VTP,TTF,MWh,EUR,bid,DA,42 Financial Services,Daily
5016,2023-02-14,THE_TTF,0.45,THE VTP,TTF,MWh,EUR,offer,DA,42 Financial Services,Daily
5017,2023-02-14,TTF,53.25,TTF,-,MWh,EUR,bid,DA,42 Financial Services,Daily
5018,2023-02-14,TTF,53.35,TTF,-,MWh,EUR,offer,DA,42 Financial Services,Daily
5019,2023-02-14,Czech VTP,53.8,Czech VTP,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
5020,2023-02-14,Czech VTP,54.125,Czech VTP,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
5021,2023-02-14,Czech Virtual Point_THE,0.55,Czech VTP,THE VTP,MWh,EUR,bid,MAR23,42 Financial Services,Month
5022,2023-02-14,Czech Virtual Point_THE,0.75,Czech VTP,THE VTP,MWh,EUR,offer,MAR23,42 Financial Services,Month
5023,2023-02-14,Austria VTP,53.9,Austria VTP,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
5024,2023-02-14,Austria VTP,54.45,Austria VTP,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
5025,2023-02-14,VTP_TTF,1.3,Austria VTP,TTF,MWh,EUR,bid,MAR23,42 Financial Services,Month
5026,2023-02-14,VTP_TTF,1.75,Austria VTP,TTF,MWh,EUR,offer,MAR23,42 Financial Services,Month
5027,2023-02-14,THE VTP,53.25,THE VTP,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
5028,2023-02-14,THE VTP,53.375,THE VTP,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
5029,2023-02-14,MGP_VTP,0.8,MGP,Austria VTP,MWh,EUR,bid,MAR23,42 Financial Services,Month
5030,2023-02-14,MGP_VTP,1.3,MGP,Austria VTP,MWh,EUR,offer,MAR23,42 Financial Services,Month
5031,2023-02-14,SK VTP_CEGH,1.25,Slovak VTP,Austria VTP,MWh,EUR,bid,MAR23,42 Financial Services,Month
5032,2023-02-14,SK VTP_CEGH,1.75,Slovak VTP,Austria VTP,MWh,EUR,offer,MAR23,42 Financial Services,Month
5033,2023-02-14,THE_TTF,0.65,THE VTP,TTF,MWh,EUR,bid,MAR23,42 Financial Services,Month
5034,2023-02-14,THE_TTF,0.675,THE VTP,TTF,MWh,EUR,offer,MAR23,42 Financial Services,Month
5035,2023-02-14,TTF,52.6,TTF,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
5036,2023-02-14,TTF,52.7,TTF,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
5037,2023-02-14,Czech VTP,54.0,Czech VTP,-,MWh,EUR,bid,APR23,42 Financial Services,Month
5038,2023-02-14,Czech VTP,54.949999999999996,Czech VTP,-,MWh,EUR,offer,APR23,42 Financial Services,Month
5039,2023-02-14,Czech Virtual Point_THE,0.5,Czech VTP,THE VTP,MWh,EUR,bid,APR23,42 Financial Services,Month
5040,2023-02-14,Czech Virtual Point_THE,1.3,Czech VTP,THE VTP,MWh,EUR,offer,APR23,42 Financial Services,Month
5041,2023-02-14,VTP_TTF,1.5,Austria VTP,TTF,MWh,EUR,bid,APR23,42 Financial Services,Month
5042,2023-02-14,VTP_TTF,2.7,Austria VTP,TTF,MWh,EUR,offer,APR23,42 Financial Services,Month
5043,2023-02-14,THE VTP,53.5,THE VTP,-,MWh,EUR,bid,APR23,42 Financial Services,Month
5044,2023-02-14,THE VTP,53.65,THE VTP,-,MWh,EUR,offer,APR23,42 Financial Services,Month
5045,2023-02-14,THE_TTF,0.8,THE VTP,TTF,MWh,EUR,bid,APR23,42 Financial Services,Month
5046,2023-02-14,THE_TTF,0.85,THE VTP,TTF,MWh,EUR,offer,APR23,42 Financial Services,Month
5047,2023-02-14,TTF,52.7,TTF,-,MWh,EUR,bid,APR23,42 Financial Services,Month
5048,2023-02-14,TTF,52.8,TTF,-,MWh,EUR,offer,APR23,42 Financial Services,Month
5049,2023-02-14,Czech VTP,54.6,Czech VTP,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
5050,2023-02-14,Czech VTP,55.075,Czech VTP,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
5051,2023-02-14,Czech Virtual Point_THE,0.9,Czech VTP,THE VTP,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
5052,2023-02-14,Czech Virtual Point_THE,1.2,Czech VTP,THE VTP,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
5053,2023-02-14,Austria VTP,54.525,Austria VTP,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
5054,2023-02-14,Austria VTP,55.300000000000004,Austria VTP,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
5055,2023-02-14,VTP_TTF,1.55,Austria VTP,TTF,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
5056,2023-02-14,VTP_TTF,2.2,Austria VTP,TTF,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
5057,2023-02-14,THE VTP,53.7,THE VTP,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
5058,2023-02-14,THE VTP,53.875,THE VTP,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
5059,2023-02-14,SK VTP_CEGH,0.5,Slovak VTP,Austria VTP,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
5060,2023-02-14,THE_TTF,0.725,THE VTP,TTF,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
5061,2023-02-14,THE_TTF,0.775,THE VTP,TTF,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
5062,2023-02-14,TTF,52.975,TTF,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
5063,2023-02-14,TTF,53.1,TTF,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
5064,2023-02-14,Czech VTP,55.175000000000004,Czech VTP,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
5065,2023-02-14,Czech VTP,56.1,Czech VTP,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
